-80.1634965	25.7911495	8646471610	1	1618905217000	103249459	10114003	kirashas	Map(barrier -> gate)
-80.1631021	25.7920429	358708482	2	1506268434000	52332155	364	Edward	Map(name -> Venetian Islands, gnis:county_id -> 086, gnis:state_id -> 12, wikidata -> Q2512858, ele -> 2, gnis:created -> 10/19/1979, place -> island, gnis:feature_id -> 292747)
-80.1627234	25.7908163	1039625306	3	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & East San Marino Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2901, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.1627196	25.7907509	7771367074	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & East San Marino Drive, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1627093	25.7906694	1039625333	3	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & East San Marino Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2902, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.1620342	25.7889273	7734539865	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, height -> 4.2, addr:housenumber -> 55, addr:city -> Miami Beach)
-80.1597678	25.7903728	6037336053	1	1541355487000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 412, addr:city -> Miami Beach)
-80.1597275	25.7895733	7734539636	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, height -> 5.1, addr:housenumber -> 316, addr:city -> Miami Beach)
-80.1596819	25.7889261	7734539635	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, height -> 6.8, addr:housenumber -> 220, addr:city -> Miami Beach)
-80.1594311	25.7947185	7734539436	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, height -> 5.5, addr:housenumber -> 815, addr:city -> Miami Beach)
-80.1593045	25.7909143	7771367075	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Di Lido Drive, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1593026	25.7909894	1039625533	4	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Di Lido Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2900, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.158896	25.7902857	7734539411	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> 4th Di Lido Terrace, addr:postcode -> 33139, height -> 4.9, addr:housenumber -> 111, addr:city -> Miami Beach)
-80.15875	25.7909381	7771367076	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & East Di Lido Drive, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1587391	25.7908504	1039625352	4	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & East Di Lido Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2903, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.1581678	25.7903033	7734539538	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> East Di Lido Drive, addr:postcode -> 33139, height -> 7.1, addr:housenumber -> 409, addr:city -> Miami Beach)
-80.1559526	25.7927278	6037336088	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 324, addr:city -> Miami Beach)
-80.1559329	25.7923973	6037336089	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 316, addr:city -> Miami Beach)
-80.1559245	25.7937158	6037336091	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 424, addr:city -> Miami Beach)
-80.1559234	25.7922367	6037336090	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 308, addr:city -> Miami Beach)
-80.1559118	25.7920442	6037336036	1	1541355486000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 300, addr:city -> Miami Beach)
-80.155737	25.794063	6037336044	1	1541355486000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 436, addr:city -> Miami Beach)
-80.1557319	25.788991	6037336043	1	1541355486000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 44, addr:city -> Miami Beach)
-80.1551942	25.7917776	6037336059	1	1541355487000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> 3rd Rivo Alto Terrace, addr:postcode -> 33139, addr:housenumber -> 116, addr:city -> Miami Beach)
-80.1551818	25.7911037	7771367077	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Rivo Alto Drive, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1551769	25.791012	1039625361	4	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Rivo Alto Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2904, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.1550904	25.7942375	6037336092	2	1595116904000	88188674	11389571	smore059	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 445, addr:city -> Miami Beach)
-80.155016	25.7912014	1039628572	4	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Rivo Alto Drive, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 2899, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> yes, bench -> yes)
-80.1550142	25.7911111	7771367078	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> Venetian Way & West Rivo Alto Drive, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1548431	25.794146	6037336060	1	1541355488000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 441, addr:city -> Miami Beach)
-80.1547021	25.7896044	6037336093	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 100, addr:city -> Miami Beach)
-80.1543997	25.7934724	6037336094	1	1541355493000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 415, addr:city -> Miami Beach)
-80.1541597	25.7894437	6037336038	1	1541355486000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 105, addr:city -> Miami Beach)
-80.1637853	25.7914698	6037336179	1	1541355503000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 250, addr:city -> Miami Beach)
-80.1636442	25.7890628	6037336183	1	1541355503000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 70, addr:city -> Miami Beach)
-80.1629478	25.7892776	6037336201	1	1541355505000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> 1st San Marino Terrace, addr:postcode -> 33139, addr:housenumber -> 117, addr:city -> Miami Beach)
-80.1629459	25.7932724	6037336202	1	1541355505000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 431, addr:city -> Miami Beach)
-80.1628461	25.7888159	6037336204	1	1541355505000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> 1st San Marino Terrace, addr:postcode -> 33139, addr:housenumber -> 110, addr:city -> Miami Beach)
-80.1627749	25.7893059	6037336205	1	1541355505000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> 1st San Marino Terrace, addr:postcode -> 33139, addr:housenumber -> 109, addr:city -> Miami Beach)
-80.1622952	25.7927218	6037336216	1	1541355506000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 409, addr:city -> Miami Beach)
-80.1622267	25.7919034	6037336219	1	1541355507000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 309, addr:city -> Miami Beach)
-80.1622111	25.7916573	6037336221	1	1541355507000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 303, addr:city -> Miami Beach)
-80.1621795	25.7911538	6037336224	1	1541355507000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 241, addr:city -> Miami Beach)
-80.1620974	25.7897311	6037336226	1	1541355508000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 125, addr:city -> Miami Beach)
-80.1620758	25.7887842	6037336227	1	1541355508000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 35, addr:city -> Miami Beach)
-80.1620728	25.7893067	6037336228	1	1541355508000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 111, addr:city -> Miami Beach)
-80.1620634	25.7891414	6037336229	1	1541355508000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East San Marino Drive, addr:postcode -> 33139, addr:housenumber -> 105, addr:city -> Miami Beach)
-80.159944	25.7935914	6037336415	1	1541355513000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 700, addr:city -> Miami Beach)
-80.1596743	25.7887486	6037336421	1	1541355513000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 212, addr:city -> Miami Beach)
-80.1591735	25.7897876	6037336429	1	1541355514000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 321, addr:city -> Miami Beach)
-80.1590634	25.795369	6037336432	1	1541355514000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 845, addr:city -> Miami Beach)
-80.1584507	25.7947761	6037336443	1	1541355515000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 815, addr:city -> Miami Beach)
-80.1583661	25.7934136	6037336447	1	1541355515000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 625, addr:city -> Miami Beach)
-80.1581192	25.7891646	6037336451	1	1541355516000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Di Lido Drive, addr:postcode -> 33139, addr:housenumber -> 227, addr:city -> Miami Beach)
-80.1559874	25.7935277	6037336478	1	1541355518000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 420, addr:city -> Miami Beach)
-80.1559429	25.7925645	6037336479	1	1541355518000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 320, addr:city -> Miami Beach)
-80.1557623	25.7895643	6037336483	1	1541355519000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> West Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 108, addr:city -> Miami Beach)
-80.154356	25.7927766	6037336586	1	1541355519000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 327, addr:city -> Miami Beach)
-80.1541317	25.7886925	6037336587	1	1541355519000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 37, addr:city -> Miami Beach)
-80.1541342	25.7889684	6037336588	1	1541355519000	64174050	8406161	LeifRasmussen_import	Map(addr:state -> FL, addr:street -> East Rivo Alto Drive, addr:postcode -> 33139, addr:housenumber -> 45, addr:city -> Miami Beach)
-80.1585598	25.7909462	99066770	4	1597017787000	89168368	9592020	drynwk	Map(highway -> traffic_signals, traffic_signals -> signal)
-80.1625127	25.7907609	99070238	5	1597017787000	89168368	9592020	drynwk	Map(highway -> traffic_signals, traffic_signals -> signal)
-80.154606	25.791129	99151686	3	1597017787000	89168368	9592020	drynwk	Map(highway -> traffic_signals, traffic_signals -> signal)
-80.170746	25.7901209	6085586885	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1220, addr:city -> Miami)
-80.1707448	25.7905374	6085586886	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1201, addr:city -> Miami)
-80.1707303	25.7908253	6085586887	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1215, addr:city -> Miami)
-80.170578	25.7909748	6085586888	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1221, addr:city -> Miami)
-80.1704724	25.7898583	6085586889	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1230, addr:city -> Miami)
-80.1703596	25.791082	6085586890	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1233, addr:city -> Miami)
-80.1701224	25.791135	6085586891	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1235, addr:city -> Miami)
-80.1700478	25.7895944	6085586892	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1236, addr:city -> Miami)
-80.1699169	25.791166	6085586893	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1237, addr:city -> Miami)
-80.1697686	25.7905053	6085586895	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1250, addr:city -> Miami)
-80.1697625	25.790339	6085586894	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1281, addr:city -> Miami)
-80.1697506	25.7897225	6085586896	1	1542979509000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1240, addr:city -> Miami)
-80.1697444	25.7911664	6085586897	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1239, addr:city -> Miami)
-80.1696041	25.7899289	5184743073	1	1508793094000	53191542	2508151	ridixcr	Map(barrier -> gate)
-80.1695605	25.7911751	6085586812	1	1542979502000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1267, addr:city -> Miami)
-80.1694455	25.7908345	1039690921	3	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> North Venetian Way & Northeast 12th Place, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 7889, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> no, bench -> yes)
-80.1694384	25.7907932	7771367071	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> North Venetian Way & Northeast 12th Place, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.169382	25.7897405	6085586898	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1260, addr:city -> Miami)
-80.1693781	25.7911837	6085586899	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1269, addr:city -> Miami)
-80.1692859	25.7900092	1039691329	3	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> South Venetian Way & Northeast 12th Place, bus -> yes, passenger_information_display -> no, highway -> bus_stop, ref -> 7886, shelter -> no, operator -> Miami-Dade Transit, public_transport -> platform, bin -> no, bench -> yes)
-80.1692842	25.7900322	7771367072	1	1596152419000	88755102	9592020	drynwk	Map(network -> MDT, name -> South Venetian Way & Northeast 12th Place, bus -> yes, operator -> Miami-Dade Transit, public_transport -> stop_position)
-80.1692135	25.7907082	6085586900	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 12th Place, addr:postcode -> 33139, addr:housenumber -> 1515, addr:city -> Miami)
-80.1692052	25.7905365	6085586901	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 12th Place, addr:postcode -> 33139, addr:housenumber -> 1501, addr:city -> Miami)
-80.1691968	25.7903712	6085586902	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 12th Place, addr:postcode -> 33139, addr:housenumber -> 1509, addr:city -> Miami)
-80.1691941	25.7911926	6085586903	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1277, addr:city -> Miami)
-80.1691886	25.7902094	6085586904	1	1542979510000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1295, addr:city -> Miami)
-80.1691109	25.7897538	6085586813	1	1542979502000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1276, addr:city -> Miami)
-80.1690123	25.7912012	6085586905	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1301, addr:city -> Miami)
-80.1689298	25.789763	6085586906	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1278, addr:city -> Miami)
-80.1688361	25.7907256	6085586907	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1316, addr:city -> Miami)
-80.1688257	25.7905567	6085586814	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Avenue, addr:postcode -> 33139, addr:housenumber -> 1500, addr:city -> Miami)
-80.1688189	25.7912106	6085586908	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1315, addr:city -> Miami)
-80.1688155	25.7903907	6085586909	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Avenue, addr:postcode -> 33139, addr:housenumber -> 1490, addr:city -> Miami)
-80.1688054	25.7902268	6085586910	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Avenue, addr:postcode -> 33139, addr:housenumber -> 1480, addr:city -> Miami)
-80.168733	25.7897733	6085586911	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1300, addr:city -> Miami)
-80.168607	25.7912208	6085586815	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1325, addr:city -> Miami)
-80.1685173	25.7897844	6085586912	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1320, addr:city -> Miami)
-80.1684293	25.7905906	6085586913	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1330, addr:city -> Miami)
-80.1684192	25.7903714	6085586843	1	1542979505000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1335, addr:city -> Miami)
-80.1683885	25.7912312	6085586914	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1335, addr:city -> Miami)
-80.1683007	25.7897957	6085586816	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1330, addr:city -> Miami)
-80.1681702	25.7912416	6085586915	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1337, addr:city -> Miami)
-80.1680889	25.7898066	6085586817	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1350, addr:city -> Miami)
-80.1680849	25.7907554	6085586844	1	1542979505000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1338, addr:city -> Miami)
-80.1680743	25.7905847	6085586916	1	1542979511000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Court, addr:postcode -> 33139, addr:housenumber -> 1501, addr:city -> Miami)
-80.1680641	25.7904193	6085586830	1	1542979504000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Court, addr:postcode -> 33139, addr:housenumber -> 1499, addr:city -> Miami)
-80.168054	25.7902571	6085586831	1	1542979504000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1339, addr:city -> Miami)
-80.167972	25.791251	6085586917	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1345, addr:city -> Miami)
-80.167899	25.7898163	6085586818	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1370, addr:city -> Miami)
-80.1677145	25.7898259	6085586918	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1372, addr:city -> Miami)
-80.1677134	25.790772	6085586919	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Place, addr:postcode -> 33139, addr:housenumber -> 1510, addr:city -> Miami)
-80.1677025	25.790605	6085586920	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Place, addr:postcode -> 33139, addr:housenumber -> 1500, addr:city -> Miami)
-80.1676915	25.7904388	6085586921	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> Northeast 13th Place, addr:postcode -> 33139, addr:housenumber -> 1520, addr:city -> Miami)
-80.1676842	25.7912552	6085586923	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1353, addr:city -> Miami)
-80.1676806	25.7902762	6085586922	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1351, addr:city -> Miami)
-80.1675264	25.7898047	6085586819	1	1542979503000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> South Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1374, addr:city -> Miami)
-80.1674349	25.7912765	6085586924	1	1542979512000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 1369, addr:city -> Miami)
-80.1814783	25.7897675	6594610190	1	1562508796000	71983410	6591908	Jaypep1	Map(name -> Venetian Way Operations Tower, addr:street -> Venetian Way, office -> government)
-80.1812864	25.7898608	6594610288	1	1562508795000	71983410	6591908	Jaypep1	Map(name -> Venetian Way Drawbridge, addr:street -> Venetian Way, tourism -> attraction, opening_hours -> 24/7)
-80.1789851	25.7906743	6085586839	1	1542979505000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Drive, addr:postcode -> 33139, addr:housenumber -> 801, addr:city -> Miami)
-80.1789825	25.7903381	6085586838	1	1542979505000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Way, addr:postcode -> 33139, addr:housenumber -> 801, addr:city -> Miami)
-80.178472	25.7902806	6085586840	1	1542979505000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Drive, addr:postcode -> 33139, addr:housenumber -> 800, addr:city -> Miami)
-80.1782022	25.7900116	465395395	3	1491321613000	47446826	2533093	carciofo	Map(barrier -> toll_booth)
-80.1778345	25.7908425	6085586874	1	1542979508000	64821382	3975710	jlevente_imports	Map(addr:state -> FL, addr:street -> North Venetian Drive, addr:postcode -> 33139, addr:housenumber -> 861, addr:city -> Miami)
-80.1767143	25.7897176	6594611385	1	1562508797000	71983410	6591908	Jaypep1	Map(amenity -> bench)
-80.1764846	25.7908593	7734540117	1	1595353224000	88306213	11389571	smore059	Map(addr:state -> FL, addr:street -> North Venetian Drive, addr:postcode -> 33139, height -> 6.3, addr:housenumber -> 911, addr:city -> Miami)
-80.1761328	25.7895838	6594606198	1	1562508798000	71983410	6591908	Jaypep1	Map(tourism -> viewpoint)
-80.1760826	25.7897137	6594610191	1	1562508798000	71983410	6591908	Jaypep1	Map(amenity -> bench)
