-79.9241346	40.4668661	2841197977	2	1514983007000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 515)
-79.9241189	40.4669032	2841197982	2	1514983007000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 517)
-79.9245623	40.4670297	2841181073	2	1514983000000	55127725	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 512)
-79.9245653	40.4670332	2841181078	2	1514983000000	55127725	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 514)
-79.9256208	40.4670546	2841183792	2	1514983006000	55127725	6176145	Karthoo_import	Map(addr:street -> East Liberty Boulevard, addr:postcode -> 15206, addr:housenumber -> 5713)
-79.9245378	40.4670593	2841181080	2	1514983001000	55127725	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 516)
-79.9256859	40.4670773	2841181494	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> East Liberty Boulevard, addr:postcode -> 15206, addr:housenumber -> 5711)
-79.9240419	40.4671134	2841197994	2	1514983007000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 523)
-79.9238872	40.4671987	2841198003	2	1514983007000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 527)
-79.9238634	40.4672406	2841198006	2	1514983008000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 529)
-79.923839	40.4672858	2841198009	2	1514983008000	55127725	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 531)
-79.9252599	40.4672991	2841181083	2	1514983001000	55127725	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 517)
-79.9240605	40.4673546	2841181531	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Black Street, addr:postcode -> 15206, addr:housenumber -> 5818)
-79.9242763	40.4674352	2841181521	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Black Street, addr:postcode -> 15206, addr:housenumber -> 5810)
-79.924336	40.4674483	2841181517	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Black Street, addr:postcode -> 15206, addr:housenumber -> 5808)
-79.9349664	40.4675148	2841197890	2	1513007143000	54543422	6176145	Karthoo_import	Map(addr:street -> North Aiken Avenue, addr:postcode -> 15206, addr:housenumber -> 333)
-79.9324433	40.4675844	2841181232	2	1513942084000	54838924	6176145	Karthoo_import	Map(addr:street -> Hillcrest Street, addr:postcode -> 15206, addr:housenumber -> 5445)
-79.9261222	40.4677058	2841181068	3	1514983000000	55127725	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 509)
-79.9301699	40.467769	2841181275	2	1513942085000	54838924	6176145	Karthoo_import	Map(addr:street -> Rippey Place, addr:postcode -> 15206, addr:housenumber -> 5501)
-79.9261184	40.4677888	2841181072	3	1514983000000	55127725	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 511)
-79.926049	40.4678455	2841181077	3	1514983000000	55127725	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 513)
-79.9342032	40.4679169	2841180988	2	1513942083000	54838924	6176145	Karthoo_import	Map(addr:street -> North Aiken Avenue, addr:postcode -> 15206, addr:housenumber -> 408)
-79.9286419	40.468079	2841181411	2	1513942085000	54838924	6176145	Karthoo_import	Map(addr:street -> Margaretta Street, addr:postcode -> 15206, addr:housenumber -> 5535)
-79.924749	40.4681015	2841183905	2	1514983006000	55127725	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 605)
-79.928219	40.4681095	2841183717	2	1513942085000	54838924	6176145	Karthoo_import	Map(addr:street -> North Negley Avenue, addr:postcode -> 15206, addr:housenumber -> 503)
-79.9341746	40.4681552	2841181010	2	1513942084000	54838924	6176145	Karthoo_import	Map(addr:street -> North Aiken Avenue, addr:postcode -> 15206, addr:housenumber -> 418)
-79.9263539	40.4683208	2841183741	2	1514983006000	55127725	6176145	Karthoo_import	Map(addr:street -> Mellon Street, addr:postcode -> 15206, addr:housenumber -> 532)
-79.9235702	40.4683397	2841181524	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Hays Street, addr:postcode -> 15206, addr:housenumber -> 5812)
-79.9263342	40.4683555	2841181220	2	1514983001000	55127725	6176145	Karthoo_import	Map(addr:street -> Mellon Street, addr:postcode -> 15206, addr:housenumber -> 534)
-79.923661	40.4683663	2841183819	2	1514983006000	55127725	6176145	Karthoo_import	Map(addr:street -> Hays Street, addr:postcode -> 15206, addr:housenumber -> 5810)
-79.9283763	40.4684962	2841181422	2	1513942085000	54838924	6176145	Karthoo_import	Map(addr:street -> Columbo Street, addr:postcode -> 15206, addr:housenumber -> 5561)
-79.9230903	40.4685187	2841181538	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Hays Street, addr:postcode -> 15206, addr:housenumber -> 5821)
-79.9266535	40.4686934	2841181565	2	1514983003000	55127725	6176145	Karthoo_import	Map(addr:street -> Mellon Street, addr:postcode -> 15206, addr:housenumber -> 601)
-79.9249282	40.4686972	2841181662	3	1514983003000	55127725	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 616)
-79.927005	40.4687147	2841181561	2	1514983003000	55127725	6176145	Karthoo_import	Map(addr:street -> North Negley Avenue, addr:postcode -> 15206, addr:housenumber -> 600)
-79.9237394	40.4687471	2841181513	2	1514983002000	55127725	6176145	Karthoo_import	Map(addr:street -> Hays Street, addr:postcode -> 15206, addr:housenumber -> 5805)
-79.9266469	40.4648144	2841183797	2	1514664351000	55043724	6176145	Karthoo_import	Map(addr:street -> Rural Street, addr:postcode -> 15206, addr:housenumber -> 5727)
-79.9265941	40.4651177	2841183388	2	1514664344000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 315)
-79.9265888	40.4622139	2841181547	2	1514664342000	55043724	6176145	Karthoo_import	Map(addr:street -> Penn Avenue, addr:postcode -> 15206, addr:housenumber -> 5903)
-79.9264021	40.4663745	2841181007	3	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 416)
-79.9263963	40.4624989	2841182275	2	1514664343000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 110)
-79.9263695	40.4664227	2841181012	3	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Saint Clair Street, addr:postcode -> 15206, addr:housenumber -> 418)
-79.9262827	40.462196	2841181550	2	1514664342000	55043724	6176145	Karthoo_import	Map(addr:street -> Penn Avenue, addr:postcode -> 15206, addr:housenumber -> 5909)
-79.9262036	40.4659285	2841183790	2	1514664351000	55043724	6176145	Karthoo_import	Map(addr:street -> Rippey Street, addr:postcode -> 15206, addr:housenumber -> 5711)
-79.9261882	40.4648052	2841183359	2	1514664344000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 306)
-79.9261386	40.4648677	2841183363	2	1514664344000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 308)
-79.9260348	40.4650779	2841180941	2	1514664338000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 316)
-79.9259939	40.4651667	2841183502	2	1514664344000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 320)
-79.9259913	40.4658886	2841180990	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 409)
-79.9254112	40.4656257	2841181523	2	1514664342000	55043724	6176145	Karthoo_import	Map(addr:street -> Rippey Street, addr:postcode -> 15206, addr:housenumber -> 5811)
-79.9252709	40.4649342	2841180961	2	1514664338000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 325)
-79.9252553	40.4655636	2841181527	2	1514664342000	55043724	6176145	Karthoo_import	Map(addr:street -> Rippey Street, addr:postcode -> 15206, addr:housenumber -> 5815)
-79.9252212	40.465877	2841183648	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 414)
-79.9252105	40.4659351	2841183652	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 416)
-79.925172	40.4659575	2841181009	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 418)
-79.9251466	40.4660157	2841181016	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 420)
-79.9251226	40.4650944	2841181542	2	1514664342000	55043724	6176145	Karthoo_import	Map(addr:street -> Rippey Street, addr:postcode -> 15206, addr:housenumber -> 5824)
-79.925081	40.466155	2841183671	2	1514664349000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 426)
-79.9250331	40.4661867	2841181033	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 428)
-79.9250275	40.4662266	2841181036	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> Borland Street, addr:postcode -> 15206, addr:housenumber -> 430)
-79.9250059	40.4624769	2841182706	2	1472687026000	41838525	81676	Peter Dobratz	Map(addr:state -> PA, addr:street -> North Whitfield Street, addr:postcode -> 15206, addr:housenumber -> 126, addr:city -> Pittsburgh)
-79.9248674	40.4656983	2841181000	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 413)
-79.9248306	40.4657597	2841181005	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 415)
-79.9246196	40.4652944	2841183637	2	1514664347000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 404)
-79.9245399	40.4654192	2841180993	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 410)
-79.9244679	40.465549	2841183654	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 416)
-79.9244261	40.4656154	2841181011	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 418)
-79.9243704	40.4657027	2841181017	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 420)
-79.9243028	40.4658363	2841183669	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 424)
-79.9242754	40.4658802	2841181031	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 426)
-79.9242446	40.4659291	2841183676	2	1514664349000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 428)
-79.9242442	40.4651238	2841183632	2	1514664347000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 401)
-79.9242405	40.4660143	2841181037	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 430)
-79.9242138	40.465173	2841180984	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 403)
-79.9241799	40.4652271	2841180986	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 405)
-79.9241538	40.4652847	2841183640	2	1514664347000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 407)
-79.9241392	40.4653237	2841180991	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 409)
-79.9240628	40.4654284	2841181002	2	1514664339000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 413)
-79.9240255	40.4654876	2841183651	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 415)
-79.9239964	40.4655335	2841183656	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 417)
-79.9239883	40.4629641	2841180880	2	1514664337000	55043724	6176145	Karthoo_import	Map(addr:street -> North Highland Avenue, addr:postcode -> 15206, addr:housenumber -> 218)
-79.9239386	40.4656249	2841183661	2	1514664348000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 421)
-79.9239259	40.4657006	2841181026	2	1514664340000	55043724	6176145	Karthoo_import	Map(addr:street -> Selma Street, addr:postcode -> 15206, addr:housenumber -> 423)
-79.9229531	40.4664035	2841183734	2	1514983006000	55127725	6176145	Karthoo_import	Map(addr:street -> North Highland Avenue, addr:postcode -> 15206, addr:housenumber -> 519)
-79.9221693	40.4662674	2841183729	3	1565804714000	73359689	115918	Timothy Smith	Map(name -> Sunoco, addr:street -> North Highland Avenue, addr:postcode -> 15206, amenity -> fuel, addr:housenumber -> 514, brand -> Sunoco, operator -> Sunoco, brand:wikipedia -> en:Sunoco, brand:wikidata -> Q1423218)
-79.9253222	40.4655876	2841183822	2	1514664351000	55043724	6176145	Karthoo_import	Map(addr:street -> Rippey Street, addr:postcode -> 15206, addr:housenumber -> 5813)
-79.9239291	40.4661102	2841183849	2	1514664352000	55043724	6176145	Karthoo_import	Map(addr:street -> East Liberty Boulevard, addr:postcode -> 15206, addr:housenumber -> 5910)
-79.9260743	40.4622677	2841183853	2	1514664352000	55043724	6176145	Karthoo_import	Map(addr:street -> Penn Avenue, addr:postcode -> 15206, addr:housenumber -> 5915)
-79.9258533	40.4621596	2841183856	2	1514664352000	55043724	6176145	Karthoo_import	Map(addr:street -> Penn Avenue, addr:postcode -> 15206, addr:housenumber -> 5921)
-79.9227119	40.4621879	2841183912	2	1514664352000	55043724	6176145	Karthoo_import	Map(addr:street -> Broad Street, addr:postcode -> 15206, addr:housenumber -> 6101)
-79.9265119	40.4623803	2841197608	2	1514664353000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 112)
-79.926558	40.4623072	2841197612	2	1514664353000	55043724	6176145	Karthoo_import	Map(addr:street -> North Beatty Street, addr:postcode -> 15206, addr:housenumber -> 114)
-79.9266186	40.4648515	2841197852	2	1514664354000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 301)
-79.9259123	40.4659694	2841197923	2	1514664355000	55043724	6176145	Karthoo_import	Map(addr:street -> North Euclid Avenue, addr:postcode -> 15206, addr:housenumber -> 411)
-79.9242718	40.4622789	2841198088	2	1514664356000	55043724	6176145	Karthoo_import	Map(addr:street -> Broad Street, addr:postcode -> 15206, addr:housenumber -> 6006)
-79.9231808	40.4621788	2841198109	2	1514664356000	55043724	6176145	Karthoo_import	Map(addr:street -> Broad Street, addr:postcode -> 15206, addr:housenumber -> 6033)
-79.9243899	40.4625875	4378180394	1	1472687016000	41838525	81676	Peter Dobratz	Map(name -> Highland Avenue at Broad Street, bus -> yes, highway -> bus_stop, ref -> 17602, shelter -> no, public_transport -> platform, bench -> no)
-79.9246112	40.462388	4378180395	1	1472687016000	41838525	81676	Peter Dobratz	Map(website -> http://wallacestaproom.com/, name -> Wallace's Taproom, addr:state -> PA, addr:street -> North Highland Avenue, addr:postcode -> 15206, amenity -> pub, addr:housenumber -> 123, opening_hours -> Mo-Fr 06:00-10:00,11:00-14:00,16:30-23:00; Sa,Su 06:30-10:30,11:00-14:00,16:30-23:00, addr:city -> Pittsburgh, happy_hours -> Mo-Fr 17:00-19:00, phone -> +1-412-665-0555)
-79.9252975	40.4622478	4378180409	1	1472687017000	41838525	81676	Peter Dobratz	Map(highway -> stop, direction -> ESE)
-79.9254753	40.4623118	4378180414	1	1472687017000	41838525	81676	Peter Dobratz	Map(highway -> stop, direction -> WNW)
-79.9253467	40.4623397	4378180415	1	1472687017000	41838525	81676	Peter Dobratz	Map(highway -> stop, direction -> NNE)
-79.9242317	40.4624286	4378180427	1	1472687017000	41838525	81676	Peter Dobratz	Map(highway -> stop, direction -> ESE)
-79.9266307	40.4626698	4378180450	1	1472687017000	41838525	81676	Peter Dobratz	Map(barrier -> gate)
-79.9250188	40.4627115	4378180453	1	1472687017000	41838525	81676	Peter Dobratz	Map(highway -> stop, direction -> ESE)
-80.0150916	40.4847783	2841156815	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3614)
-80.0150546	40.484748	2841158498	2	1511547498000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3612)
-80.0150078	40.4865349	2841156574	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Richey Avenue, addr:postcode -> 15214, addr:housenumber -> 25)
-80.0149857	40.4847101	2841156810	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3610)
-80.0149485	40.4846891	5246066740	1	1511547454000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3608)
-80.0148433	40.4844236	5010208098	1	1501707150000	50790989	734072	Roadsguy	Map(highway -> crossing, crossing -> uncontrolled)
-80.0148238	40.484635	5246066738	1	1511547454000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3604)
-80.0147487	40.4846065	5246066739	1	1511547454000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3602)
-80.0147177	40.4843126	5010208080	1	1501707150000	50790989	734072	Roadsguy	Map(highway -> stop, direction -> forward)
-80.0146968	40.4843224	5010208081	1	1501707150000	50790989	734072	Roadsguy	Map(highway -> crossing, crossing -> uncontrolled)
-80.014689	40.4845924	2841156801	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Perrysville Avenue, addr:postcode -> 15214, addr:housenumber -> 3600)
-80.0146242	40.4876731	2841149345	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Gould Avenue, addr:postcode -> 15214, addr:housenumber -> 106)
-80.014608	40.4873508	2841149347	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Gould Avenue, addr:postcode -> 15214, addr:housenumber -> 107)
-80.0145964	40.4878519	2841156938	2	1511547497000	54056714	6176145	Karthoo_import	Map(addr:street -> East Street, addr:postcode -> 15214, addr:housenumber -> 3785)
-80.0145912	40.4889394	2841165007	2	1511453782000	54029663	6644337	GeoKitten_import	Map(addr:street -> Baytree Street, addr:postcode -> 15214, addr:housenumber -> 3726)
-80.0145172	40.488974	2841156881	2	1511453775000	54029663	6644337	GeoKitten_import	Map(addr:street -> Baytree Street, addr:postcode -> 15214, addr:housenumber -> 3720)
-80.0145052	40.4889273	2841165006	2	1511453782000	54029663	6644337	GeoKitten_import	Map(addr:street -> Baytree Street, addr:postcode -> 15214, addr:housenumber -> 3724)
-80.0144342	40.4889218	2841165005	2	1511453782000	54029663	6644337	GeoKitten_import	Map(addr:street -> Baytree Street, addr:postcode -> 15214, addr:housenumber -> 3722)
-80.0144214	40.4864225	2841157726	2	1511547497000	54056714	6176145	Karthoo_import	Map(addr:street -> Dunlap Street, addr:postcode -> 15214, addr:housenumber -> 108)
-80.0144115	40.4864057	2841164409	2	1511547498000	54056714	6176145	Karthoo_import	Map(addr:street -> Dunlap Street, addr:postcode -> 15214, addr:housenumber -> 110)
-80.0143225	40.4850298	2841157764	2	1511547497000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 127)
-80.0142643	40.4850216	2841156318	2	1511547496000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 125)
-80.0141876	40.4850179	2841157756	2	1511547497000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 123)
-80.0140445	40.4889487	2841158735	2	1511453782000	54029663	6644337	GeoKitten_import	Map(addr:street -> Baytree Street, addr:postcode -> 15214, addr:housenumber -> 3712)
-80.0134023	40.4853694	5246066737	1	1511547454000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 224)
-80.0117366	40.4853292	5246066721	1	1511547453000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 404)
-80.0116226	40.4853327	5246066720	1	1511547453000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 406)
-80.0115321	40.4853516	5246066722	1	1511547453000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 408)
-80.0114442	40.4853521	5246066723	1	1511547453000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 412)
-80.011349	40.4853536	5246066724	1	1511547454000	54056714	6176145	Karthoo_import	Map(addr:street -> Venture Street, addr:postcode -> 15214, addr:housenumber -> 414)
-80.0108099	40.4808558	5246036237	1	1511545585000	54056142	6176145	Karthoo_import	Map(addr:street -> Delaware Street, addr:postcode -> 15214, addr:housenumber -> 3320)
-80.0095606	40.4852873	1133475926	1	1296713526000	7171165	252811	rickmastfan67	Map(highway -> traffic_signals)
-80.0094547	40.485373	1133475913	1	1296713525000	7171165	252811	rickmastfan67	Map(highway -> traffic_signals)
-80.002223	40.4816166	5245846432	2	1571073533000	75680525	10216755	qwikeefreeze	Map(name -> Northview Heights Public Safety Center, description -> Pittsburgh police substation in the Northview Heights housing projects. Also covers Allegheny Dwellings projects. Staffed by 1 Sgt. and 6 patrol officers.)
-79.9882378	40.4230603	4075333975	1	1458746772000	38022506	1961753	abbafei	Map(amenity -> bench, backrest -> yes)
-79.9882161	40.4230874	4075333976	1	1458746772000	38022506	1961753	abbafei	Map(amenity -> bench, backrest -> yes)
-79.9882061	40.4214218	8675161438	1	1619592474000	103750488	10086293	ommundu	Map(barrier -> yes)
-79.9880556	40.42	357370723	1	1236533976000	756644	4732	iandees	Map(name -> McCloskey Field, gnis:county_id -> 003, gnis:state_id -> 42, ele -> 358, gnis:created -> 04/04/2007, gnis:feature_id -> 2114350, leisure -> park)
-79.9880393	40.4144603	105936220	4	1382925585000	18577588	494855	jmd41280	Map(highway -> traffic_signals)
-79.9876421	40.4298706	2135405232	1	1359582955000	14853264	564585	wegavision	Map(barrier -> gate)
-79.9876046	40.4282961	8256334953	1	1608783409000	96356463	10127758	akalohri	Map(barrier -> gate)
-79.9874851	40.4149057	5114811834	1	1505814194000	52170112	6677490	Buddy Lester	Map(website -> http://pittsburghcarleasing.com, name -> Pittsburgh Car Leasing, addr:state -> PA, addr:street -> Brownsville Road, addr:postcode -> 15210, addr:housenumber -> 233, addr:city -> Pittsburgh, phone -> (814) 786-2277)
-79.9873348	40.4163106	1343895876	2	1508596137000	53129540	1408522	Omnific	Map(name -> Mount Oliver Police, amenity -> police)
-79.9872677	40.4293255	2135339565	1	1359578899000	14852412	564585	wegavision	Map(barrier -> gate)
-79.9870041	40.4294708	2135437392	1	1359585393000	14853647	564585	wegavision	Map(barrier -> gate)
-79.9868116	40.4171211	367974165	4	1508723930000	53165781	1408522	Omnific	Map(name -> Mount Oliver Borough Hall, addr:state -> PA, source -> USGS Geonames, gnis:county_name -> Allegheny, gnis:import_uuid -> 57871b70-0100-4405-bb30-88b2e001a944, ele -> 350, gnis:feature_id -> 2430558, gnis:reviewed -> no)
-79.9863989	40.4139277	7401190108	1	1586855678000	83522249	10086282	jyotkuma	Map(barrier -> gate)
-79.9863901	40.4135636	7401190107	1	1586855678000	83522249	10086282	jyotkuma	Map(barrier -> gate)
-79.9863487	40.4276705	1025864174	3	1359710276000	14868474	564585	wegavision	Map(highway -> traffic_signals)
-79.9855523	40.4286662	4515618491	1	1479833775000	43875397	4619507	EchoesWhyNot	Map(name -> Doce Taqueria, amenity -> restaurant, opening_hours -> Su-Mo 11:00-22:00; Tu-Th 11:00-00:00; Fr-Sa 11:00-03:00, name:en -> Doce Taqueria)
-79.9852184	40.4280841	8683042489	1	1619780707000	103907424	10457701	chaturvh	Map(barrier -> gate)
-79.9850893	40.4147304	7183512721	1	1580798424000	80513866	10159517	tejkante	Map(barrier -> gate)
-79.9844281	40.4289082	2135209284	1	1359572339000	14851089	564585	wegavision	Map(shop -> boutique, website -> http://www.slackernet.com/main.htm, name -> Slacker, email -> slackerpgh@gmail.com, opening_hours -> Mo-Su 12:00-21:00; Su 12:00-19:00, phone -> +1 412-381-3911)
-79.9843918	40.4232718	6952826850	1	1573082029000	76725636	10444018	jbm1797	Map(name -> Saint Paul of the Cross Monastery Food Bank, social_facility -> food_bank, amenity -> social_facility)
-79.9842846	40.4289156	1734602640	3	1359572343000	14851089	564585	wegavision	Map(website -> www.beehivebuzz.com, name -> BeehIve Coffee, email -> promotions@beehivebuzz.com, amenity -> cafe, opening_hours -> Mo-Tu, Su 08:00-00:00; Fr-Sa 08:00-02:00, cuisine -> coffee_shop, phone -> +1 412-488-4483)
-79.9834503	40.4222805	7287577568	1	1583996579000	82096473	10145810	vpprahar	Map(barrier -> chain)
-79.9823546	40.4255907	1025864180	2	1595809563000	88535120	1961753	abbafei	Map(source -> bing streetside, noexit -> yes)
-79.9821527	40.4267296	8256334954	1	1608783409000	96356463	10127758	akalohri	Map(barrier -> gate)
-79.9810737	40.422941	357320717	3	1469632832000	41065200	4327063	SleepyAdam	Map(name -> Winters Playground, source -> bing, gnis:county_id -> 003, gnis:state_id -> 42, ele -> 327, gnis:created -> 08/02/1979, gnis:feature_id -> 1191610, leisure -> playground)
-79.9807498	40.4288961	4515637489	1	1479833732000	43875397	4619507	EchoesWhyNot	Map(name -> Delanie's Coffee, amenity -> cafe, opening_hours -> Mo-Fr 07:00-21:00; Sa 08:00-21:00; Su 08:00-20:00, name:en -> Delanie's Coffee)
-79.9806079	40.4229198	3428200661	1	1427786067000	29869128	1961753	abbafei	Map(name -> Billy Buck Hill, source -> http://old.post-gazette.com/neigh_city/20000703billybuck1.asp, place -> neighbourhood)
-79.9788004	40.4285323	6417267900	1	1555737893000	69394784	4619507	EchoesWhyNot	Map(name -> Benny Fierro's, amenity -> restaurant)
